ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,372,88,1165,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,401,92,1157,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,482,102,1159,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,396,89,1140,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,414,92,1143,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,400,92,1152,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,464,101,1142,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,416,95,1152,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,418,94,1154,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,413,97,1164,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,432,96,1147,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,196,54,1129,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,199,53,1126,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,215,58,1115,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,204,56,1128,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,202,56,1127,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,212,55,1113,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,201,55,1136,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,211,59,1153,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,213,59,1129,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,195,55,1129,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,202,57,1141,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,199,57,1120,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,196,53,1123,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,210,56,1109,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,188,53,1110,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,185,52,1106,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,207,56,1110,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,221,61,1144,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,214,58,1220,,,,,,,,,
ri,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,194,55,1131,,,,,,,,,
vn,16,10000,rok,30,28.09934637,28.10249451,28.10249451,28.10249451,28.10249451,28.10249451,28.10249451,28.10249451,28.09934637,28.09934637,28.09934637,7832,239,291,,,,,,,,,
vn,16,10000,rok,30,28.74238583,28.75260717,28.74460237,28.74281385,28.74281385,28.74238583,28.74238583,28.74238583,28.74238583,28.74238583,28.74238583,4373,146,293,,,,,,,,,
vn,16,10000,rok,30,28.10222196,28.73699775,28.73099261,28.14385194,28.11326733,28.10290592,28.10290592,28.10222196,28.10222196,28.10222196,28.10222196,6096,196,294,,,,,,,,,
vn,16,10000,rok,30,28.74169614,28.75098913,28.74409274,28.74409274,28.74169614,28.74169614,28.74169614,28.74169614,28.74169614,28.74169614,28.74169614,3875,132,294,,,,,,,,,
vn,16,10000,rok,30,28.73411131,28.74756047,28.74756047,28.74630515,28.74206117,28.74201743,28.74201743,28.73499651,28.73411131,28.73411131,28.73411131,7294,230,293,,,,,,,,,
vn,16,10000,rok,30,28.10024015,28.10256978,28.10256978,28.10256978,28.10256978,28.10256978,28.10256978,28.10024015,28.10024015,28.10024015,28.10024015,6232,214,311,,,,,,,,,
vn,16,10000,rok,30,28.74312627,28.76099591,28.74352444,28.74352444,28.74352444,28.74312627,28.74312627,28.74312627,28.74312627,28.74312627,28.74312627,4057,152,311,,,,,,,,,
vn,16,10000,rok,30,28.73261943,28.74359393,28.73707051,28.73681576,28.73681576,28.73681576,28.73681576,28.73641011,28.73641011,28.73628993,28.73261943,9404,279,299,,,,,,,,,
vn,16,10000,rok,30,28.74189786,28.75000123,28.75000123,28.74890189,28.74515783,28.74515783,28.74388634,28.74289714,28.74189786,28.74189786,28.74189786,7296,230,293,,,,,,,,,
vn,16,10000,rok,30,28.10102593,28.11955357,28.10393049,28.10223434,28.10223434,28.10223434,28.10102593,28.10102593,28.10102593,28.10102593,28.10102593,5864,187,293,,,,,,,,,
vn,16,10000,rok,30,28.1007446,28.12477523,28.10473278,28.1007446,28.1007446,28.1007446,28.1007446,28.1007446,28.1007446,28.1007446,28.1007446,2344,101,297,,,,,,,,,
vn,16,10000,rok,30,28.73454293,28.74145254,28.74145254,28.73943472,28.73454293,28.73454293,28.73454293,28.73454293,28.73454293,28.73454293,28.73454293,3910,130,287,,,,,,,,,
vn,16,10000,rok,30,28.10088308,28.15857957,28.10088308,28.10088308,28.10088308,28.10088308,28.10088308,28.10088308,28.10088308,28.10088308,28.10088308,1453,75,288,,,,,,,,,
vn,16,10000,rok,30,28.10232858,28.76043718,28.7443695,28.10766413,28.10547922,28.10547922,28.10547922,28.10547922,28.10547922,28.10232858,28.10232858,8202,245,288,,,,,,,,,
vn,16,10000,rok,30,28.71264943,28.71773899,28.71635774,28.71264943,28.71264943,28.71264943,28.71264943,28.71264943,28.71264943,28.71264943,28.71264943,2781,105,290,,,,,,,,,
vn,16,10000,rok,30,28.74949822,28.75626938,28.75161947,28.75161947,28.75161947,28.75154376,28.75102125,28.75102125,28.74949822,28.74949822,28.74949822,7496,233,291,,,,,,,,,
vn,16,10000,rok,30,28.10103842,28.11675577,28.10128413,28.10128413,28.10128413,28.10128413,28.10103842,28.10103842,28.10103842,28.10103842,28.10103842,5472,170,292,,,,,,,,,
vn,16,10000,rok,30,28.72733985,28.73099272,28.73099272,28.72848675,28.72848675,28.72733985,28.72733985,28.72733985,28.72733985,28.72733985,28.72733985,4541,145,290,,,,,,,,,
vn,16,10000,rok,30,28.75137053,28.75348356,28.75151583,28.75144369,28.75144369,28.75144369,28.75144369,28.75144369,28.75137053,28.75137053,28.75137053,7819,245,297,,,,,,,,,
vn,16,10000,rok,30,28.10092701,28.10685195,28.10410766,28.10226674,28.10226674,28.10226674,28.10196814,28.10196814,28.10166087,28.10166087,28.10092701,9363,277,297,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,477,45,428,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,413,48,448,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,414,43,413,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,482,46,401,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,456,44,428,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,437,45,403,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,433,44,407,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,471,45,428,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,455,43,421,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,455,45,426,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,474,44,423,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,482,54,442,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,461,51,454,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,401,46,446,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,459,56,456,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,451,43,427,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,425,42,405,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,479,46,426,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,477,45,424,,,,,,,,,
vn,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,510,48,427,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,209,22,417,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,234,24,415,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,221,24,416,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,205,22,422,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,231,23,416,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,188,21,419,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,244,23,414,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,211,24,424,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,201,22,422,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,235,24,417,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,218,23,431,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,225,25,427,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,241,24,422,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,196,23,426,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,240,26,427,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,213,23,422,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,197,22,420,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,232,26,427,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,224,22,421,,,,,,,,,
vn,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,210,23,427,,,,,,,,,
vn,30,10000,rok,30,28.10062831,28.59602704,28.10956368,28.10326888,28.10239621,28.10239621,28.10239621,28.10062831,28.10062831,28.10062831,28.10062831,6275,347,529,,,,,,,,,
vn,30,10000,rok,30,28.10247643,28.12050283,28.10687151,28.10657651,28.10657651,28.10657651,28.10483781,28.10319742,28.1031353,28.10247643,28.10247643,8587,461,522,,,,,,,,,
vn,30,10000,rok,30,28.10152229,28.10175755,28.10175755,28.10175755,28.10175755,28.10175755,28.10175755,28.10175755,28.10152229,28.10152229,28.10152229,7139,411,528,,,,,,,,,
vn,30,10000,rok,30,28.1004279,28.12869985,28.10259436,28.10259436,28.1004279,28.1004279,28.1004279,28.1004279,28.1004279,28.1004279,28.1004279,3878,230,527,,,,,,,,,
vn,30,10000,rok,30,28.10163579,28.74712986,28.74712986,28.74232965,28.12413456,28.10430675,28.1033826,28.1033826,28.10163579,28.10163579,28.10163579,7410,416,522,,,,,,,,,
vn,30,10000,rok,30,28.09908652,28.11822569,28.1005446,28.1005446,28.09908652,28.09908652,28.09908652,28.09908652,28.09908652,28.09908652,28.09908652,3920,226,518,,,,,,,,,
vn,30,10000,rok,30,28.72124524,28.72188869,28.72124524,28.72124524,28.72124524,28.72124524,28.72124524,28.72124524,28.72124524,28.72124524,28.72124524,1590,111,523,,,,,,,,,
vn,30,10000,rok,30,28.10090204,28.13064849,28.10090204,28.10090204,28.10090204,28.10090204,28.10090204,28.10090204,28.10090204,28.10090204,28.10090204,1590,119,531,,,,,,,,,
vn,30,10000,rok,30,28.10049059,28.13054741,28.11330985,28.10183931,28.10076441,28.10076441,28.10049059,28.10049059,28.10049059,28.10049059,28.10049059,5687,321,553,,,,,,,,,
vn,30,10000,rok,30,28.74409441,28.75334065,28.75334065,28.748637,28.74848119,28.74765107,28.74765107,28.74530424,28.74409441,28.74409441,28.74409441,7334,420,529,,,,,,,,,
vn,30,10000,rok,30,28.73244078,28.75053699,28.74713498,28.74713498,28.7413013,28.7364964,28.7364964,28.7364964,28.7364964,28.73244078,28.73244078,8824,471,522,,,,,,,,,
vn,30,10000,rok,30,28.10080385,28.11164382,28.10139626,28.10080385,28.10080385,28.10080385,28.10080385,28.10080385,28.10080385,28.10080385,28.10080385,2114,135,527,,,,,,,,,
vn,30,10000,rok,30,28.74420107,28.75184589,28.75184589,28.74875789,28.74755541,28.74755541,28.74755541,28.74621142,28.74592163,28.74420107,28.74420107,8393,453,521,,,,,,,,,
vn,30,10000,rok,30,28.73715608,28.7452573,28.74320311,28.74171674,28.74171674,28.73964525,28.73941868,28.73941868,28.73783406,28.73715608,28.73715608,8603,456,517,,,,,,,,,
vn,30,10000,rok,30,28.71806151,28.73756572,28.73420372,28.72651458,28.71997143,28.71997143,28.71997143,28.71806151,28.71806151,28.71806151,28.71806151,6878,391,521,,,,,,,,,
vn,30,10000,rok,30,28.1004281,28.74297399,28.74270106,28.10066944,28.10066944,28.10066944,28.1004281,28.1004281,28.1004281,28.1004281,28.1004281,5049,280,527,,,,,,,,,
vn,30,10000,rok,30,28.1013879,28.45714374,28.11753892,28.10144254,28.1013879,28.1013879,28.1013879,28.1013879,28.1013879,28.1013879,28.1013879,3702,223,530,,,,,,,,,
vn,30,10000,rok,30,28.74075196,28.75059265,28.74709272,28.74155407,28.74155407,28.74155407,28.74155407,28.74155407,28.74155407,28.74155407,28.74075196,9881,510,521,,,,,,,,,
vn,30,10000,rok,30,28.10118997,28.11790835,28.10388646,28.10344505,28.10182349,28.10182349,28.10157447,28.10157447,28.10157447,28.10157447,28.10118997,9114,486,527,,,,,,,,,
vn,30,10000,rok,30,28.10107195,28.75595115,28.32766691,28.10302776,28.10238086,28.10225879,28.1014961,28.1014961,28.1014961,28.1014961,28.10107195,9810,514,528,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,445,69,715,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,430,68,717,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,447,69,722,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,439,69,735,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,423,68,740,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,418,66,711,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,456,71,712,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,441,68,710,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,462,72,723,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,431,69,726,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,471,73,742,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,406,64,765,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,412,75,839,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,417,72,760,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,432,70,717,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,445,73,753,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,449,69,713,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,419,66,710,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,371,61,715,,,,,,,,,
vn,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,474,74,714,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,232,43,716,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,209,38,714,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,219,39,712,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,203,39,715,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,215,39,760,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,177,33,716,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,209,38,714,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,213,41,716,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,185,36,771,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,194,37,727,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,200,35,692,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,152,30,715,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,195,35,715,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,220,41,714,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,200,40,763,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,217,38,713,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,223,39,712,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,200,38,717,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,210,40,700,,,,,,,,,
vn,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,236,41,712,,,,,,,,,
vn,49,10000,rok,30,28.74080341,28.7518795,28.74268985,28.74268985,28.74252677,28.7408787,28.74080341,28.74080341,28.74080341,28.74080341,28.74080341,5508,475,767,,,,,,,,,
vn,49,10000,rok,30,28.10156056,28.73787023,28.10625109,28.10423339,28.10423339,28.10156056,28.10156056,28.10156056,28.10156056,28.10156056,28.10156056,4337,402,766,,,,,,,,,
vn,49,10000,rok,30,28.10059612,28.1013646,28.1013646,28.1013646,28.1013646,28.1013646,28.1013646,28.1013646,28.10059612,28.10059612,28.10059612,7043,574,768,,,,,,,,,
vn,49,10000,rok,30,28.10048621,28.11213339,28.10559822,28.10070426,28.10070426,28.10070426,28.10048621,28.10048621,28.10048621,28.10048621,28.10048621,5837,500,774,,,,,,,,,
vn,49,10000,rok,30,28.10091216,28.10641759,28.10091216,28.10091216,28.10091216,28.10091216,28.10091216,28.10091216,28.10091216,28.10091216,28.10091216,1415,143,770,,,,,,,,,
vn,49,10000,rok,30,28.10046233,28.10534144,28.10247825,28.10247825,28.10247825,28.10050303,28.10050303,28.10050303,28.10046233,28.10046233,28.10046233,7584,616,776,,,,,,,,,
vn,49,10000,rok,30,28.10074109,28.11731665,28.11578651,28.10190721,28.10074109,28.10074109,28.10074109,28.10074109,28.10074109,28.10074109,28.10074109,3966,360,779,,,,,,,,,
vn,49,10000,rok,30,28.10046542,28.11119624,28.10145437,28.10051322,28.10051322,28.10051322,28.10051322,28.10051322,28.10051322,28.10046542,28.10046542,8234,738,881,,,,,,,,,
vn,49,10000,rok,30,28.10046129,28.10374085,28.10224315,28.10224315,28.10224315,28.10134325,28.10134325,28.10134325,28.10119087,28.10046129,28.10046129,8047,650,779,,,,,,,,,
vn,49,10000,rok,30,28.10118574,28.12601295,28.10548576,28.10548576,28.10154292,28.10154292,28.10154292,28.10154292,28.10154292,28.10133564,28.10118574,9804,873,892,,,,,,,,,
vn,49,10000,rok,30,28.10125536,28.39952533,28.10553236,28.10158931,28.10158931,28.10158931,28.10158931,28.10158931,28.10158931,28.10125536,28.10125536,8600,681,777,,,,,,,,,
vn,49,10000,rok,30,28.10194125,28.74156026,28.73593754,28.10698734,28.10268983,28.10268983,28.1021184,28.1021184,28.1021184,28.10194125,28.10194125,8865,721,801,,,,,,,,,
vn,49,10000,rok,30,28.1005681,28.10158273,28.10085147,28.10085147,28.10085147,28.10085147,28.10085147,28.10063803,28.1005681,28.1005681,28.1005681,7859,632,777,,,,,,,,,
vn,49,10000,rok,30,28.10078272,28.13877373,28.1029161,28.10078272,28.10078272,28.10078272,28.10078272,28.10078272,28.10078272,28.10078272,28.10078272,2996,275,870,,,,,,,,,
vn,49,10000,rok,30,28.10069356,28.11934174,28.10115779,28.10099897,28.10099897,28.10088898,28.10069356,28.10069356,28.10069356,28.10069356,28.10069356,5839,499,866,,,,,,,,,
vn,49,10000,rok,30,28.10063168,28.11187298,28.10985282,28.10985282,28.1048085,28.10069125,28.10069125,28.10069125,28.10063168,28.10063168,28.10063168,7990,640,774,,,,,,,,,
vn,49,10000,rok,30,28.100849,28.10182584,28.10158555,28.10158555,28.10158555,28.100849,28.100849,28.100849,28.100849,28.100849,28.100849,4585,425,775,,,,,,,,,
vn,49,10000,rok,30,28.100969,28.10996059,28.10689917,28.100969,28.100969,28.100969,28.100969,28.100969,28.100969,28.100969,28.100969,2312,222,764,,,,,,,,,
vn,49,10000,rok,30,28.0977155,28.0977155,28.0977155,28.0977155,28.0977155,28.0977155,28.0977155,28.0977155,28.0977155,28.0977155,28.0977155,879,106,882,,,,,,,,,
